t,mode,px_des,py_des,pz_des,vx_des,vy_des,vz_des,ax_des,ay_des,az_des,yaw_des,px,py,pz,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,thrust_cmd,tau_x,tau_y,tau_z,rpm0,rpm1,rpm2,rpm3,rpm4,rpm5,rpm6,rpm7,alloc_residual,qp_iter
8.215315,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995220,0.000000,-0.000000,0.000030,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,4512.574448,-0.000000,-0.000000,-0.000000,2000.183364,2110.875554,2000.183364,2110.875554,2000.183364,2110.875554,2000.183364,2110.875554,0.008248,75
8.220221,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995220,0.000000,-0.000000,0.000030,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,4512.574420,-0.000000,-0.000000,-0.000000,2000.183358,2110.875548,2000.183358,2110.875548,2000.183358,2110.875548,2000.183358,2110.875548,0.008248,75
8.225224,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995220,0.000000,-0.000000,0.000030,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,4512.574393,-0.000000,-0.000000,-0.000000,2000.183353,2110.875542,2000.183353,2110.875542,2000.183353,2110.875542,2000.183353,2110.875542,0.008248,75
8.230322,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995220,0.000000,-0.000000,0.000030,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,4512.574367,-0.000000,-0.000000,-0.000000,2000.183347,2110.875536,2000.183347,2110.875536,2000.183347,2110.875536,2000.183347,2110.875536,0.008248,75
8.235322,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995221,0.000000,-0.000000,0.000029,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,4512.574342,-0.000000,-0.000000,-0.000000,2000.183342,2110.875530,2000.183342,2110.875530,2000.183342,2110.875530,2000.183342,2110.875530,0.008248,75
8.240311,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995221,0.000000,-0.000000,0.000029,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,4512.574317,0.000000,-0.000000,-0.000000,2000.183336,2110.875524,2000.183336,2110.875524,2000.183336,2110.875524,2000.183336,2110.875524,0.008248,75
8.245336,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995221,0.000000,-0.000000,0.000029,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,4512.574294,0.000000,-0.000000,-0.000000,2000.183331,2110.875519,2000.183331,2110.875519,2000.183331,2110.875519,2000.183331,2110.875519,0.008248,75
8.250313,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995221,0.000000,-0.000000,0.000029,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,4512.574272,0.000000,-0.000000,-0.000000,2000.183327,2110.875514,2000.183327,2110.875514,2000.183327,2110.875514,2000.183327,2110.875514,0.008248,75
8.255253,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995221,0.000000,-0.000000,0.000029,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,4512.574251,0.000000,-0.000000,-0.000000,2000.183322,2110.875509,2000.183322,2110.875509,2000.183322,2110.875509,2000.183322,2110.875509,0.008248,75
8.260313,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995221,0.000000,-0.000000,0.000029,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,4512.574231,0.000000,-0.000000,-0.000000,2000.183318,2110.875504,2000.183318,2110.875504,2000.183318,2110.875504,2000.183318,2110.875504,0.008248,75
8.265335,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995222,0.000000,-0.000000,0.000029,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,4512.574212,0.000000,-0.000000,-0.000000,2000.183314,2110.875500,2000.183314,2110.875500,2000.183314,2110.875500,2000.183314,2110.875500,0.008248,75
8.270322,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995222,0.000000,-0.000000,0.000029,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,4512.574193,0.000000,-0.000000,-0.000000,2000.183310,2110.875496,2000.183310,2110.875496,2000.183310,2110.875496,2000.183310,2110.875496,0.008248,75
8.275323,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995222,0.000000,-0.000000,0.000029,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,4512.574176,0.000000,-0.000000,-0.000000,2000.183306,2110.875492,2000.183306,2110.875492,2000.183306,2110.875492,2000.183306,2110.875492,0.008248,75
8.280231,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995222,0.000000,-0.000000,0.000028,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,4512.574160,0.000000,-0.000000,-0.000000,2000.183302,2110.875488,2000.183302,2110.875488,2000.183302,2110.875488,2000.183302,2110.875488,0.008248,75
8.285252,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995222,0.000000,-0.000000,0.000028,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,4512.574144,0.000000,-0.000000,-0.000000,2000.183299,2110.875485,2000.183299,2110.875485,2000.183299,2110.875485,2000.183299,2110.875485,0.008248,75
8.290312,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995222,0.000000,-0.000000,0.000028,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,4512.574129,0.000000,-0.000000,0.000000,2000.183296,2110.875481,2000.183296,2110.875481,2000.183296,2110.875481,2000.183296,2110.875481,0.008248,75
8.295316,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995222,0.000000,-0.000000,0.000028,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,4512.574115,0.000000,-0.000000,0.000000,2000.183293,2110.875478,2000.183293,2110.875478,2000.183293,2110.875478,2000.183293,2110.875478,0.008248,75
8.300314,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995223,0.000000,-0.000000,0.000028,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,4512.574102,0.000000,-0.000000,0.000000,2000.183290,2110.875475,2000.183290,2110.875475,2000.183290,2110.875475,2000.183290,2110.875475,0.008248,75
8.305326,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995223,0.000000,-0.000000,0.000028,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,4512.574090,0.000000,-0.000000,-0.000000,2000.183288,2110.875472,2000.183288,2110.875472,2000.183288,2110.875472,2000.183288,2110.875472,0.008248,75
8.310332,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995223,0.000000,-0.000000,0.000028,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,4512.574079,0.000000,-0.000000,-0.000000,2000.183285,2110.875470,2000.183285,2110.875470,2000.183285,2110.875470,2000.183285,2110.875470,0.008248,75
8.315315,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995223,0.000000,-0.000000,0.000028,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,4512.574068,0.000000,-0.000000,-0.000000,2000.183283,2110.875467,2000.183283,2110.875467,2000.183283,2110.875467,2000.183283,2110.875467,0.008248,75
8.320311,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995223,0.000000,-0.000000,0.000027,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,4512.574059,0.000000,-0.000000,-0.000000,2000.183281,2110.875465,2000.183281,2110.875465,2000.183281,2110.875465,2000.183281,2110.875465,0.008248,75
8.325308,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995223,0.000000,-0.000000,0.000027,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,4512.574050,0.000000,-0.000000,-0.000000,2000.183279,2110.875463,2000.183279,2110.875463,2000.183279,2110.875463,2000.183279,2110.875463,0.008248,75
8.330308,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995223,0.000000,-0.000000,0.000027,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,4512.574042,0.000000,-0.000000,-0.000000,2000.183277,2110.875461,2000.183277,2110.875461,2000.183277,2110.875461,2000.183277,2110.875461,0.008248,75
8.335332,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995223,0.000000,-0.000000,0.000027,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,4512.574035,0.000000,-0.000000,-0.000000,2000.183276,2110.875459,2000.183276,2110.875459,2000.183276,2110.875459,2000.183276,2110.875459,0.008248,75
8.340323,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995224,0.000000,-0.000000,0.000027,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,4512.574028,0.000000,-0.000000,-0.000000,2000.183274,2110.875458,2000.183274,2110.875458,2000.183274,2110.875458,2000.183274,2110.875458,0.008248,75
8.345312,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995224,0.000000,-0.000000,0.000027,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574022,0.000000,0.000000,-0.000000,2000.183273,2110.875457,2000.183273,2110.875457,2000.183273,2110.875457,2000.183273,2110.875457,0.008248,75
8.350248,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995224,0.000000,-0.000000,0.000027,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574017,0.000000,0.000000,-0.000000,2000.183272,2110.875455,2000.183272,2110.875455,2000.183272,2110.875455,2000.183272,2110.875455,0.008248,75
8.355365,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995224,0.000000,-0.000000,0.000027,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574013,0.000000,0.000000,-0.000000,2000.183271,2110.875455,2000.183271,2110.875455,2000.183271,2110.875455,2000.183271,2110.875455,0.008248,75
8.360360,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995224,0.000000,-0.000000,0.000026,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574010,0.000000,0.000000,-0.000000,2000.183270,2110.875454,2000.183270,2110.875454,2000.183270,2110.875454,2000.183270,2110.875454,0.008248,75
8.365361,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995224,0.000000,-0.000000,0.000026,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574007,0.000000,0.000000,-0.000000,2000.183270,2110.875453,2000.183270,2110.875453,2000.183270,2110.875453,2000.183270,2110.875453,0.008248,75
8.370369,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995224,0.000000,-0.000000,0.000026,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574005,0.000000,0.000000,-0.000000,2000.183269,2110.875453,2000.183269,2110.875453,2000.183269,2110.875453,2000.183269,2110.875453,0.008248,75
8.375351,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995225,0.000000,-0.000000,0.000026,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574004,0.000000,0.000000,-0.000000,2000.183269,2110.875452,2000.183269,2110.875452,2000.183269,2110.875452,2000.183269,2110.875452,0.008248,75
8.380337,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995225,0.000000,-0.000000,0.000026,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574003,0.000000,0.000000,-0.000000,2000.183269,2110.875452,2000.183269,2110.875452,2000.183269,2110.875452,2000.183269,2110.875452,0.008248,75
8.385220,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995225,0.000000,-0.000000,0.000026,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574003,0.000000,0.000000,-0.000000,2000.183269,2110.875452,2000.183269,2110.875452,2000.183269,2110.875452,2000.183269,2110.875452,0.008248,75
8.390248,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995225,0.000000,-0.000000,0.000026,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,4512.574004,0.000000,0.000000,-0.000000,2000.183269,2110.875452,2000.183269,2110.875452,2000.183269,2110.875452,2000.183269,2110.875452,0.008248,75
8.395261,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995225,0.000000,-0.000000,0.000026,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574006,0.000000,0.000000,-0.000000,2000.183269,2110.875453,2000.183269,2110.875453,2000.183269,2110.875453,2000.183269,2110.875453,0.008248,75
8.400314,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995225,0.000000,-0.000000,0.000025,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574008,0.000000,0.000000,-0.000000,2000.183270,2110.875453,2000.183270,2110.875453,2000.183270,2110.875453,2000.183270,2110.875453,0.008248,75
8.405324,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995225,0.000000,-0.000000,0.000025,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574011,0.000000,0.000000,-0.000000,2000.183271,2110.875454,2000.183271,2110.875454,2000.183271,2110.875454,2000.183271,2110.875454,0.008248,75
8.410312,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995225,0.000000,-0.000000,0.000025,1.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574014,0.000000,0.000000,-0.000000,2000.183271,2110.875455,2000.183271,2110.875455,2000.183271,2110.875455,2000.183271,2110.875455,0.008248,75
8.415322,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995226,0.000000,-0.000000,0.000025,1.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574018,0.000000,0.000000,-0.000000,2000.183272,2110.875456,2000.183272,2110.875456,2000.183272,2110.875456,2000.183272,2110.875456,0.008248,75
8.420324,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995226,0.000000,-0.000000,0.000025,1.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574023,0.000000,0.000000,-0.000000,2000.183273,2110.875457,2000.183273,2110.875457,2000.183273,2110.875457,2000.183273,2110.875457,0.008248,75
8.425336,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995226,0.000000,-0.000000,0.000025,1.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574029,0.000000,0.000000,-0.000000,2000.183274,2110.875458,2000.183274,2110.875458,2000.183274,2110.875458,2000.183274,2110.875458,0.008248,75
8.430337,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995226,0.000000,-0.000000,0.000025,1.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574035,0.000000,0.000000,-0.000000,2000.183276,2110.875459,2000.183276,2110.875459,2000.183276,2110.875459,2000.183276,2110.875459,0.008248,75
8.435255,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995226,0.000000,-0.000000,0.000025,1.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574041,0.000000,0.000000,-0.000000,2000.183277,2110.875461,2000.183277,2110.875461,2000.183277,2110.875461,2000.183277,2110.875461,0.008248,75
8.440256,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995226,0.000000,-0.000000,0.000024,1.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574049,0.000000,0.000000,-0.000000,2000.183279,2110.875463,2000.183279,2110.875463,2000.183279,2110.875463,2000.183279,2110.875463,0.008248,75
8.445335,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995226,0.000000,-0.000000,0.000024,1.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574056,0.000000,0.000000,-0.000000,2000.183280,2110.875464,2000.183280,2110.875464,2000.183280,2110.875464,2000.183280,2110.875464,0.008248,75
8.450337,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995226,0.000000,-0.000000,0.000024,1.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574065,0.000000,0.000000,-0.000000,2000.183282,2110.875466,2000.183282,2110.875466,2000.183282,2110.875466,2000.183282,2110.875466,0.008248,75
8.455337,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995227,0.000000,-0.000000,0.000024,1.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574074,0.000000,0.000000,-0.000000,2000.183284,2110.875468,2000.183284,2110.875468,2000.183284,2110.875468,2000.183284,2110.875468,0.008248,75
8.460339,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995227,0.000000,-0.000000,0.000024,1.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574084,0.000000,0.000000,-0.000000,2000.183286,2110.875471,2000.183286,2110.875471,2000.183286,2110.875471,2000.183286,2110.875471,0.008248,75
8.465315,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995227,0.000000,-0.000000,0.000024,1.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574094,0.000000,0.000000,-0.000000,2000.183288,2110.875473,2000.183288,2110.875473,2000.183288,2110.875473,2000.183288,2110.875473,0.008248,75
8.470327,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995227,0.000000,-0.000000,0.000024,1.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574105,0.000000,0.000000,-0.000000,2000.183291,2110.875475,2000.183291,2110.875475,2000.183291,2110.875475,2000.183291,2110.875475,0.008248,75
8.475324,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995227,0.000000,-0.000000,0.000024,1.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574116,0.000000,0.000000,-0.000000,2000.183293,2110.875478,2000.183293,2110.875478,2000.183293,2110.875478,2000.183293,2110.875478,0.008248,75
8.480318,1,-5.000000,-0.000000,3.995227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-5.000000,-0.000000,3.995227,0.000000,-0.000000,0.000024,1.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,4512.574128,0.000000,0.000000,-0.000000,2000.183296,2110.875481,2000.183296,2110.875481,2000.183296,2110.875481,2000.183296,2110.875481,0.008248,75
